tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
657,164.25,0,0,1,41,8,1.0,273,72,0,1,0.3117,0.2741,231,3,0,NO_AGENTS,0.0,1.0,0.0
658,164.5,0,0,1,41,8,1.0,273,72,0,1,0.3117,0.2741,231,3,0,NO_AGENTS,0.0,1.0,0.0
659,164.75,1,0,0,41,8,0.98,274,72,0,0,0.3103,0.2729,232,7,7,OK,0.0,1.0,0.0
660,165.0,0,0,1,41,8,1.0,274,72,0,1,0.3103,0.2729,232,3,0,NO_AGENTS,0.0,1.0,0.0
661,165.25,3,0,1,41,5,0.94,276,72,0,1,0.3103,0.2729,232,11,11,OK,0.0,1.0,0.0
662,165.5,2,0,2,41,5,0.96,278,72,0,2,0.309,0.2717,233,7,7,OK,0.0,0.857,0.0
663,165.75,0,0,4,41,5,1.0,278,72,0,4,0.309,0.2717,233,0,0,OK,0.0,0.889,0.0
664,166.0,1,0,2,42,5,0.98,279,72,0,2,0.3077,0.2705,234,5,5,OK,0.0,0.889,0.0
665,166.25,1,0,1,43,5,0.98,280,72,0,1,0.3064,0.2693,235,6,6,OK,0.0,0.9,0.0
666,166.5,0,0,2,43,5,1.0,280,73,0,2,0.3064,0.2693,235,2,0,NO_AGENTS,0.0,0.909,0.0
667,166.75,0,0,1,43,6,1.0,280,73,0,1,0.3093,0.2722,236,3,0,NO_AGENTS,0.0,0.909,0.0
668,167.0,0,0,0,44,6,1.0,280,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.909,0.0
669,167.25,1,0,0,44,5,0.98,281,73,0,0,0.3093,0.2722,236,7,7,OK,0.0,0.909,0.0
670,167.5,0,0,1,44,5,1.0,281,73,0,1,0.3093,0.2722,236,3,0,NO_AGENTS,0.0,0.917,0.0
671,167.75,0,0,1,44,5,1.0,281,73,0,1,0.3093,0.2722,236,3,0,NO_AGENTS,0.0,0.917,0.0
672,168.0,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
673,168.25,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
674,168.5,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
675,168.75,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
676,169.0,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
677,169.25,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
678,169.5,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
679,169.75,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
680,170.0,0,0,0,45,5,1.0,281,73,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.917,0.0
681,170.25,2,0,0,45,3,0.96,283,73,0,0,0.3093,0.2722,236,10,10,OK,0.0,0.917,0.0
682,170.5,0,0,2,45,3,1.0,283,73,0,2,0.3093,0.2722,236,2,0,NO_AGENTS,0.0,0.929,0.0
683,170.75,0,0,2,45,3,1.0,283,73,0,2,0.3093,0.2722,236,2,0,NO_AGENTS,0.0,0.929,0.0
684,171.0,0,0,0,47,3,1.0,283,74,0,0,0.3093,0.2722,236,4,0,NO_AGENTS,0.0,0.929,0.0
685,171.25,1,0,0,46,3,0.98,284,74,0,0,0.3122,0.2751,237,7,7,OK,0.0,0.929,0.0
686,171.5,0,0,1,46,3,1.0,284,74,0,1,0.3122,0.2751,237,3,0,NO_AGENTS,0.0,0.933,0.0
687,171.75,0,0,1,46,3,1.0,284,75,0,1,0.3122,0.2751,237,3,0,NO_AGENTS,0.0,0.933,0.0
688,172.0,0,0,0,46,4,1.0,284,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.933,0.0
689,172.25,1,0,0,46,3,0.98,285,75,0,0,0.3151,0.2779,238,7,7,OK,0.0,0.933,0.0
690,172.5,0,0,1,46,3,1.0,285,75,0,1,0.3151,0.2779,238,3,0,NO_AGENTS,0.0,0.938,0.0
691,172.75,0,0,1,46,3,1.0,285,75,0,1,0.3151,0.2779,238,3,0,NO_AGENTS,0.0,0.938,0.0
692,173.0,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
693,173.25,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
694,173.5,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
695,173.75,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
696,174.0,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
697,174.25,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
698,174.5,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
699,174.75,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
700,175.0,0,0,0,47,3,1.0,285,75,0,0,0.3151,0.2779,238,4,0,NO_AGENTS,0.0,0.938,0.0
701,175.25,1,0,0,47,2,0.98,286,75,0,0,0.3151,0.2779,238,7,7,OK,0.0,0.938,0.0
702,175.5,0,0,1,47,2,1.0,286,75,0,1,0.3151,0.2779,238,3,0,NO_AGENTS,0.0,0.923,0.0
703,175.75,0,0,1,47,2,1.0,286,75,0,1,0.3151,0.2779,238,3,0,NO_AGENTS,0.0,0.923,0.0
704,176.0,1,0,0,47,2,0.98,287,75,0,0,0.3138,0.2767,239,7,7,OK,0.0,0.923,0.0
705,176.25,0,0,1,47,2,1.0,287,75,0,1,0.3138,0.2767,239,3,0,NO_AGENTS,0.0,1.0,0.0
706,176.5,0,0,1,47,2,1.0,287,75,0,1,0.3138,0.2767,239,3,0,NO_AGENTS,0.0,1.0,0.0
707,176.75,1,0,0,47,2,0.98,288,75,0,0,0.3125,0.2755,240,7,7,OK,0.0,1.0,0.0
708,177.0,0,0,1,47,2,1.0,288,75,0,1,0.3125,0.2755,240,3,0,NO_AGENTS,0.0,1.0,0.0
709,177.25,0,0,1,47,2,1.0,288,75,0,1,0.3125,0.2755,240,3,0,NO_AGENTS,0.0,1.0,0.0
710,177.5,1,0,0,47,2,0.98,289,75,0,0,0.3112,0.2744,241,7,7,OK,0.0,1.0,0.0
711,177.75,0,0,1,47,2,1.0,289,75,0,1,0.3112,0.2744,241,3,0,NO_AGENTS,0.0,1.0,0.0
712,178.0,0,0,1,47,2,1.0,289,75,0,1,0.3112,0.2744,241,3,0,NO_AGENTS,0.0,1.0,0.0
713,178.25,1,0,0,47,2,0.98,290,75,0,0,0.3099,0.2732,242,7,7,OK,0.0,1.0,0.0
714,178.5,0,0,1,47,2,1.0,290,75,0,1,0.3099,0.2732,242,3,0,NO_AGENTS,0.0,1.0,0.0
715,178.75,0,0,1,47,2,1.0,290,75,0,1,0.3099,0.2732,242,3,0,NO_AGENTS,0.0,1.0,0.0
716,179.0,1,0,0,47,2,0.98,291,75,0,0,0.3086,0.2721,243,7,7,OK,0.0,1.0,0.0
717,179.25,0,0,1,47,2,1.0,291,75,0,1,0.3086,0.2721,243,3,0,NO_AGENTS,0.0,1.0,0.0
718,179.5,0,0,1,47,2,1.0,291,75,0,1,0.3086,0.2721,243,3,0,NO_AGENTS,0.0,1.0,0.0
719,179.75,1,0,0,47,2,0.98,292,75,0,0,0.3074,0.2709,244,7,7,OK,0.0,1.0,0.0
720,180.0,0,0,1,47,2,1.0,292,75,0,1,0.3074,0.2709,244,3,0,NO_AGENTS,0.0,1.0,0.0
721,180.25,2,0,1,47,0,0.96,294,75,0,1,0.3074,0.2709,244,9,9,OK,0.0,1.0,0.0
722,180.5,0,0,2,48,0,1.0,294,75,0,2,0.3074,0.2709,244,2,0,NO_AGENTS,0.0,1.0,0.0
723,180.75,0,0,2,48,0,1.0,294,75,0,2,0.3074,0.2709,244,2,0,NO_AGENTS,0.0,1.0,0.0
724,181.0,2,0,0,48,0,0.96,296,75,0,0,0.3049,0.2687,246,10,10,OK,0.0,1.0,0.0
725,181.25,0,0,2,48,0,1.0,296,75,0,2,0.3049,0.2687,246,2,0,NO_AGENTS,0.0,1.0,0.0
726,181.5,0,0,2,48,0,1.0,296,75,0,2,0.3049,0.2687,246,2,0,NO_AGENTS,0.0,1.0,0.0
727,181.75,1,0,0,49,0,0.98,297,76,0,0,0.3036,0.2675,247,7,7,OK,0.0,1.0,0.0
728,182.0,0,0,1,48,1,1.0,297,76,0,1,0.3065,0.2703,248,3,0,NO_AGENTS,0.0,1.0,0.0
729,182.25,0,0,1,48,1,1.0,297,76,0,1,0.3065,0.2703,248,3,0,NO_AGENTS,0.0,1.0,0.0
730,182.5,0,0,0,49,1,1.0,297,76,0,0,0.3065,0.2703,248,4,0,NO_AGENTS,0.0,1.0,0.0
731,182.75,0,0,0,49,1,1.0,297,76,0,0,0.3065,0.2703,248,4,0,NO_AGENTS,0.0,1.0,0.0
732,183.0,0,0,0,49,1,1.0,297,76,0,0,0.3065,0.2703,248,4,0,NO_AGENTS,0.0,1.0,0.0
733,183.25,0,0,0,49,1,1.0,297,78,0,0,0.3065,0.2703,248,4,0,NO_AGENTS,0.0,1.0,0.0
734,183.5,0,0,0,47,3,1.0,297,78,0,0,0.312,0.2758,250,4,0,NO_AGENTS,0.0,1.0,0.0
735,183.75,0,0,0,47,3,1.0,297,78,0,0,0.312,0.2758,250,4,0,NO_AGENTS,0.0,1.0,0.0
736,184.0,0,0,0,47,3,1.0,297,78,0,0,0.312,0.2758,250,4,0,NO_AGENTS,0.0,1.0,0.0
737,184.25,0,0,0,47,3,1.0,297,78,0,0,0.312,0.2758,250,4,0,NO_AGENTS,0.0,1.0,0.0
738,184.5,0,0,0,47,3,1.0,297,78,0,0,0.312,0.2758,250,4,0,NO_AGENTS,0.0,1.0,0.0
739,184.75,0,0,0,47,3,1.0,297,79,0,0,0.312,0.2758,250,4,0,NO_AGENTS,0.0,1.0,0.0
740,185.0,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
741,185.25,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
742,185.5,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
743,185.75,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
744,186.0,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
745,186.25,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
746,186.5,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
747,186.75,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
748,187.0,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
749,187.25,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
750,187.5,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
751,187.75,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
752,188.0,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
753,188.25,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
754,188.5,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
755,188.75,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
756,189.0,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
757,189.25,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
758,189.5,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
759,189.75,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
760,190.0,0,0,0,46,4,1.0,297,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
761,190.25,1,0,0,46,3,0.98,298,79,0,0,0.3147,0.2785,251,7,7,OK,0.0,1.0,0.0
762,190.5,0,0,1,46,3,1.0,298,79,0,1,0.3147,0.2785,251,3,0,NO_AGENTS,0.0,1.0,0.0
763,190.75,0,0,1,46,3,1.0,298,79,0,1,0.3147,0.2785,251,3,0,NO_AGENTS,0.0,1.0,0.0
764,191.0,0,0,0,47,3,1.0,298,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
765,191.25,0,0,0,47,3,1.0,298,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
766,191.5,0,0,0,47,3,1.0,298,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
767,191.75,0,0,0,47,3,1.0,298,79,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
768,192.0,0,0,0,47,3,1.0,298,80,0,0,0.3147,0.2785,251,4,0,NO_AGENTS,0.0,1.0,0.0
769,192.25,2,0,0,46,2,0.96,300,80,0,0,0.3175,0.2812,252,9,9,OK,0.0,1.0,0.0
770,192.5,0,0,2,46,2,1.0,300,80,0,2,0.3175,0.2812,252,2,0,NO_AGENTS,0.0,1.0,0.0
771,192.75,0,0,2,46,2,1.0,300,80,0,2,0.3175,0.2812,252,2,0,NO_AGENTS,0.0,1.0,0.0
772,193.0,1,0,0,47,2,0.98,301,80,0,0,0.3162,0.28,253,7,7,OK,0.0,1.0,0.0
773,193.25,1,0,1,47,1,0.98,302,80,0,1,0.3162,0.28,253,6,6,OK,0.0,1.0,0.0
774,193.5,0,0,2,47,1,1.0,302,80,0,2,0.3162,0.28,253,2,0,NO_AGENTS,0.0,1.0,0.0
775,193.75,1,0,1,47,1,0.98,303,81,0,1,0.315,0.2789,254,6,6,OK,0.0,1.0,0.0
776,194.0,0,0,1,47,2,1.0,303,82,0,1,0.3176,0.2816,255,3,0,NO_AGENTS,0.0,1.0,0.0
777,194.25,0,0,1,46,3,1.0,303,82,0,1,0.3203,0.2842,256,3,0,NO_AGENTS,0.0,1.0,0.0
778,194.5,1,0,0,46,3,0.98,304,82,0,0,0.3191,0.2831,257,6,6,OK,0.0,1.0,0.0
779,194.75,0,0,1,46,3,1.0,304,82,0,1,0.3191,0.2831,257,3,0,NO_AGENTS,0.0,1.0,0.0
780,195.0,0,0,1,46,3,1.0,304,82,0,1,0.3191,0.2831,257,3,0,NO_AGENTS,0.0,1.0,0.0
781,195.25,1,0,0,46,3,0.98,305,82,0,0,0.3178,0.2819,258,6,6,OK,0.0,1.0,0.0
782,195.5,0,0,1,46,3,1.0,305,82,0,1,0.3178,0.2819,258,3,0,NO_AGENTS,0.0,1.0,0.0
783,195.75,0,0,1,46,3,1.0,305,82,0,1,0.3178,0.2819,258,3,0,NO_AGENTS,0.0,1.0,0.0
784,196.0,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
785,196.25,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
786,196.5,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
787,196.75,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
788,197.0,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
789,197.25,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
790,197.5,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
791,197.75,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
792,198.0,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
793,198.25,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
794,198.5,0,0,0,47,3,1.0,305,82,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
795,198.75,0,0,0,47,3,1.0,305,83,0,0,0.3178,0.2819,258,4,0,NO_AGENTS,0.0,1.0,0.0
796,199.0,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
797,199.25,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
798,199.5,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
799,199.75,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
800,200.0,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
801,200.25,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
802,200.5,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
803,200.75,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
804,201.0,0,0,0,46,4,1.0,305,83,0,0,0.3205,0.2845,259,3,0,NO_AGENTS,0.0,1.0,0.0
805,201.25,1,0,0,46,3,0.98,306,83,0,0,0.3205,0.2845,259,6,6,OK,0.0,1.0,0.0
